,date,price_change,relative_volume,sequence
233,2013/1/10 14:30,-0.222847311358,56.6822239883,41.0
234,2013/1/10 14:35,-0.140044241746,56.9994976055,42.0
235,2013/1/10 14:40,-0.121582871344,-14.6291368168,43.0
236,2013/1/10 14:45,0.0947101073272,-4.02870436285,44.0
237,2013/1/10 14:50,0.167572439031,-11.5112195901,45.0
238,2013/1/10 14:55,0.178387087965,-0.802957200239,46.0
239,2013/1/10 14:59,0.181773493186,3.46465089856,47.0
240,2013/1/11 9:35,0.310329749893,-12.2769918644,0.0
241,2013/1/11 9:40,-0.0669509720431,-14.7310554442,1.0
242,2013/1/11 9:45,0.140662465693,-12.7838007783,2.0
243,2013/1/11 9:50,0.352964652286,-4.39747889328,3.0
244,2013/1/11 9:55,0.258426390459,-12.1240917475,4.0
245,2013/1/11 10:00,0.0914851230361,-20.0320729758,5.0
246,2013/1/11 10:05,-0.0829799506918,-1.06710631636,6.0
247,2013/1/11 10:10,-0.0591000437253,21.5030658043,7.0
248,2013/1/11 10:15,-0.271838393002,3.36878997233,8.0
249,2013/1/11 10:20,-0.124524446373,13.7117237766,9.0
250,2013/1/11 10:25,-0.230511978663,-11.0841610274,10.0
251,2013/1/11 10:30,-0.411737573998,22.9875850841,11.0
252,2013/1/11 10:35,-0.461896282694,51.8685599179,12.0
253,2013/1/11 10:40,-0.24032563906,30.5743109978,13.0
254,2013/1/11 10:45,-0.0884319842458,-2.26489047385,14.0
255,2013/1/11 10:50,-0.0915941637071,13.4708200375,15.0
256,2013/1/11 10:55,0.0370738281672,-2.1979441397,16.0
257,2013/1/11 11:00,-0.0995541326959,2.93144916537,17.0
258,2013/1/11 11:05,-0.169776324871,-25.095921205,18.0
259,2013/1/11 11:10,-0.219825992897,-29.2745054449,19.0
260,2013/1/11 11:15,-0.401596791587,3.20620361518,20.0
261,2013/1/11 11:20,-0.378807291332,16.9743447272,21.0
262,2013/1/11 11:25,-0.274019206424,-22.4181247424,22.0
263,2013/1/11 11:29,-0.268458132199,-16.3918865819,23.0
264,2013/1/11 13:05,-0.371719647711,-11.3723776728,24.0
265,2013/1/11 13:10,-0.528302051382,22.7461311444,25.0
266,2013/1/11 13:15,-0.586529769739,6.64915460455,26.0
267,2013/1/11 13:20,-0.690009366594,77.4151005401,27.0
268,2013/1/11 13:25,-0.681504194249,58.4642934264,28.0
269,2013/1/11 13:30,-0.739622871935,-2.93386758867,29.0
270,2013/1/11 13:35,-0.872543449981,25.7136197241,30.0
271,2013/1/11 13:40,-0.745838190187,38.9032797266,31.0
272,2013/1/11 13:45,-1.04133840881,84.4387238252,32.0
273,2013/1/11 13:50,-0.898822251712,37.8910718343,33.0
274,2013/1/11 13:55,-0.96729979315,13.5557540883,34.0
275,2013/1/11 14:00,-1.35439417548,141.686795908,35.0
276,2013/1/11 14:05,-1.08310098584,118.299428178,36.0
277,2013/1/11 14:10,-1.08299194517,16.4010639128,37.0
278,2013/1/11 14:15,-1.1266082136,4.34354374149,38.0
279,2013/1/11 14:20,-1.28384486129,37.1761375911,39.0
280,2013/1/11 14:25,-1.64357003519,107.040509616,40.0
281,2013/1/11 14:30,-1.86579492285,88.0448263208,41.0
282,2013/1/11 14:35,-1.5326756727,83.4425835649,42.0
283,2013/1/11 14:40,-1.67224773168,12.6845383465,43.0
284,2013/1/11 14:45,-1.88771209774,45.6842796947,44.0
285,2013/1/11 14:50,-1.74661346936,73.9845267857,45.0
286,2013/1/11 14:55,-1.56451554865,34.3570337818,46.0
287,2013/1/11 14:59,-1.62012629091,16.3889019498,47.0
288,2013/1/14 9:35,-0.415303841256,20.765760415,0.0
289,2013/1/14 9:40,0.220675192938,23.2207763333,1.0
290,2013/1/14 9:45,-0.13666123199,2.72107944277,2.0
291,2013/1/14 9:50,-0.309898462811,-17.5026806338,3.0
292,2013/1/14 9:55,-0.168692940056,-9.09799914312,4.0
293,2013/1/14 10:00,-0.0209480720569,-2.54118848262,5.0
294,2013/1/14 10:05,0.0329183989466,-9.65091331251,6.0
295,2013/1/14 10:10,0.0911074879937,-8.70315258694,7.0
296,2013/1/14 10:15,0.27177075494,10.2199500251,8.0
297,2013/1/14 10:20,0.199172939081,0.842157961802,9.0
298,2013/1/14 10:25,0.145417304438,-6.91526431714,10.0
299,2013/1/14 10:30,0.223778611021,-16.118398187,11.0
300,2013/1/14 10:35,0.356449734048,-4.44434652062,12.0
301,2013/1/14 10:40,0.434700204271,33.6783517182,13.0
302,2013/1/14 10:45,0.685522887154,49.6757974155,14.0
303,2013/1/14 10:50,0.788822374758,48.8554968565,15.0
304,2013/1/14 10:55,1.04219429392,78.5054963121,16.0
305,2013/1/14 11:00,1.47412358919,149.475558484,17.0
306,2013/1/14 11:05,1.53730031444,144.704266305,18.0
307,2013/1/14 11:10,1.53807616896,52.0957359295,19.0
308,2013/1/14 11:15,2.025645317,109.86988569,20.0
309,2013/1/14 11:20,1.96956211879,124.723387599,21.0
310,2013/1/14 11:25,2.25718247322,113.675326985,22.0
311,2013/1/14 11:29,2.22459658336,104.882412886,23.0
312,2013/1/14 13:05,2.45746377591,206.900497112,24.0
313,2013/1/14 13:10,2.28788414497,84.4176901779,25.0
314,2013/1/14 13:15,2.56630508151,128.039801435,26.0
315,2013/1/14 13:20,2.59833678958,306.804219873,27.0
316,2013/1/14 13:25,2.62194493428,87.9014335087,28.0
317,2013/1/14 13:30,2.55555395459,58.9301560179,29.0
318,2013/1/14 13:35,2.55477810007,33.755265846,30.0
319,2013/1/14 13:40,2.62981431585,48.4193682046,31.0
320,2013/1/14 13:45,2.69443191378,52.7216661289,32.0
321,2013/1/14 13:50,2.95844412351,144.352296973,33.0
322,2013/1/14 13:55,2.77633998388,55.4795914458,34.0
323,2013/1/14 14:00,2.73344631253,7.38277003771,35.0
324,2013/1/14 14:05,2.78709111081,10.2638611895,36.0
325,2013/1/14 14:10,2.73422216705,5.33251380076,37.0
326,2013/1/14 14:15,2.88429459861,32.5542371916,38.0
327,2013/1/14 14:20,3.0951053555,52.7639402654,39.0
328,2013/1/14 14:25,3.12846709989,59.7172186583,40.0
329,2013/1/14 14:30,3.34470883842,50.7089993053,41.0
330,2013/1/14 14:35,3.37341545569,57.4420583161,42.0
331,2013/1/14 14:40,3.36831698312,88.7619847234,43.0
332,2013/1/14 14:45,3.32586665721,60.621090357,44.0
333,2013/1/14 14:50,3.2933916037,42.9827226477,45.0
334,2013/1/14 14:55,3.21547364256,34.0026359947,46.0
335,2013/1/14 14:59,3.2450669507,9.3944644958,47.0
336,2013/1/15 9:35,0.0906056731604,45.8636519395,0.0
337,2013/1/15 9:40,0.457107768148,81.3424512511,1.0
338,2013/1/15 9:45,0.421144615887,72.1119578375,2.0
339,2013/1/15 9:50,0.565533988399,74.055748445,3.0
340,2013/1/15 9:55,0.629730899004,57.2531580444,4.0
341,2013/1/15 10:00,0.587326585143,76.3195071931,5.0
342,2013/1/15 10:05,0.180459877468,83.9510481184,6.0
343,2013/1/15 10:10,0.21384656509,70.2879786343,7.0
344,2013/1/15 10:15,0.28083464572,38.6765444581,8.0
345,2013/1/15 10:20,0.342025680911,50.3376842078,9.0
346,2013/1/15 10:25,0.442400449164,63.7422382576,10.0
347,2013/1/15 10:30,0.484912115718,74.3716147563,11.0
348,2013/1/15 10:35,0.453565129269,73.9204528228,12.0
349,2013/1/15 10:40,0.202359826905,93.5069894806,13.0
350,2013/1/15 10:45,0.177454002055,57.8195422013,14.0
351,2013/1/15 10:50,0.0862042127344,53.9928490757,15.0
352,2013/1/15 10:55,0.0548572262855,55.058781755,16.0
353,2013/1/15 11:00,0.0697792506567,24.2738310545,17.0
354,2013/1/15 11:05,0.111110037584,22.161431635,18.0
355,2013/1/15 11:10,0.242402381512,27.5140449055,19.0
356,2013/1/15 11:15,0.204614233464,40.7372148262,20.0
357,2013/1/15 11:20,0.162854035763,5.34141812752,21.0
